,id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
455,401282760,2021,7,regular,2021-10-16T19:30:00.000Z,False,False,True,,3793,Kinnick Stadium,2294,Iowa,Big Ten,7.0,"[0, 7, 0, 0]",0.004002859927676153,2043.0,1968.0,2509,Purdue,Big Ten,24.0,"[7, 7, 3, 7]",0.9959971400723239,1545.0,1620.0,4.2920154204,,
456,401282661,2021,7,regular,2021-10-16T19:30:00.000Z,False,False,True,,3799,Lane Stadium,259,Virginia Tech,ACC,7.0,"[0, 0, 7, 0]",0.0044378137334978056,1596.0,1543.0,221,Pittsburgh,ACC,28.0,"[7, 14, 7, 0]",0.9955621862665022,1689.0,1742.0,2.6589940622,,
457,401282109,2021,7,regular,2021-10-16T20:00:00.000Z,False,False,True,,3994,Williams-Brice Stadium,2579,South Carolina,SEC,21.0,"[14, 0, 0, 7]",0.9566834774001841,1290.0,1279.0,238,Vanderbilt,SEC,20.0,"[3, 7, 7, 3]",0.04331652259981589,922.0,933.0,6.1895715511,,
458,401287921,2021,7,regular,2021-10-16T20:00:00.000Z,False,False,True,,3833,Memorial Stadium,2305,Kansas,Big 12,14.0,"[0, 0, 0, 14]",0.0024131462084026564,818.0,777.0,2641,Texas Tech,Big 12,41.0,"[7, 17, 14, 3]",0.9975868537915974,1438.0,1479.0,0.8895833064,,
459,401282233,2021,7,regular,2021-10-16T22:00:00.000Z,False,False,True,,3604,Alamodome,2636,UT San Antonio,Conference USA,45.0,"[17, 14, 14, 0]",0.9989337682111462,1416.0,1520.0,242,Rice,Conference USA,0.0,"[0, 0, 0, 0]",0.0010662317888537887,1101.0,997.0,1.3436677,,
460,401282107,2021,7,regular,2021-10-16T23:00:00.000Z,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,SEC,9.0,"[3, 3, 3, 0]",0.0003816120427455928,1553.0,1490.0,333,Alabama,SEC,49.0,"[14, 7, 14, 14]",0.9996183879572544,2413.0,2476.0,1.5153267073,,
461,401286296,2021,7,regular,2021-10-16T23:00:00.000Z,False,False,False,,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,31.0,"[0, 0, 28, 3]",0.4473098390087096,805.0,837.0,2335,Liberty,FBS Independents,28.0,"[0, 14, 0, 14]",0.5526901609912904,1728.0,1696.0,6.0156297832,,
462,401310720,2021,7,regular,2021-10-16T23:00:00.000Z,False,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,24.0,"[17, 0, 7, 0]",0.12458832048485903,1051.0,1052.0,328,Utah State,Mountain West,28.0,"[7, 7, 7, 7]",0.875411679515141,1303.0,1302.0,9.10098955,,
463,401310719,2021,7,regular,2021-10-16T23:00:00.000Z,False,False,True,,3971,University Stadium,167,New Mexico,Mountain West,7.0,"[0, 7, 0, 0]",0.00034208072310770146,1094.0,1031.0,36,Colorado State,Mountain West,36.0,"[7, 6, 10, 13]",0.9996579192768923,1433.0,1496.0,2.5145565682,,
464,401287922,2021,7,regular,2021-10-16T23:30:00.000Z,False,False,True,,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,20.0,"[7, 0, 0, 13]",0.29945583348641686,1543.0,1529.0,66,Iowa State,Big 12,33.0,"[10, 10, 7, 6]",0.7005441665135832,1966.0,1980.0,2.4668380829,,
465,401287923,2021,7,regular,2021-10-16T23:30:00.000Z,False,False,True,,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,52.0,"[14, 10, 21, 7]",0.8417097191779118,1964.0,1997.0,2628,TCU,Big 12,31.0,"[7, 7, 10, 7]",0.15829028082208818,1695.0,1662.0,3.6475643075,,
466,401282110,2021,7,regular,2021-10-16T23:30:00.000Z,False,False,True,,3853,Neyland Stadium,2633,Tennessee,SEC,26.0,"[9, 3, 7, 7]",0.323582120360855,1605.0,1598.0,145,Ole Miss,SEC,31.0,"[10, 14, 7, 0]",0.676417879639145,1705.0,1712.0,5.9950361844,,
467,401309873,2021,7,regular,2021-10-16T23:30:00.000Z,False,False,True,,3820,Martin Stadium,265,Washington State,Pac-12,34.0,"[0, 20, 7, 7]",0.5822673179067756,1490.0,1492.0,24,Stanford,Pac-12,31.0,"[13, 3, 0, 15]",0.41773268209322445,1489.0,1487.0,8.9727995391,,
468,401282658,2021,7,regular,2021-10-16T23:30:00.000Z,False,False,True,,3615,Alumni Stadium,103,Boston College,ACC,7.0,"[7, 0, 0, 0]",0.001644517893214328,1576.0,1499.0,152,NC State,ACC,33.0,"[7, 3, 21, 2]",0.9983554821067857,1556.0,1633.0,3.3967373169,,
469,401282826,2021,7,regular,2021-10-17T00:00:00.000Z,False,False,False,,347,Camp Randall Stadium,275,Wisconsin,Big Ten,20.0,"[0, 13, 0, 7]",0.6019602850022837,1788.0,1791.0,349,Army,FBS Independents,14.0,"[0, 0, 0, 14]",0.3980397149977163,1682.0,1679.0,3.0416957142,,
470,401309874,2021,7,regular,2021-10-17T00:30:00.000Z,False,False,True,,3765,Husky Stadium,264,Washington,Pac-12,17.0,"[3, 7, 7, 0]",0.12122641460256124,1776.0,1753.0,26,UCLA,Pac-12,24.0,"[7, 10, 0, 7]",0.8787735853974388,1598.0,1621.0,6.5911047598,,
471,401282230,2021,7,regular,2021-10-17T01:00:00.000Z,False,False,True,,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,19.0,"[14, 2, 3, 0]",0.9960604883097404,1175.0,1216.0,2348,Louisiana Tech,Conference USA,3.0,"[0, 3, 0, 0]",0.003939511690259634,1397.0,1356.0,5.1448560205,,
472,401310718,2021,7,regular,2021-10-17T01:00:00.000Z,False,False,True,,3653,Albertsons Stadium,68,Boise State,Mountain West,17.0,"[7, 7, 0, 3]",0.08401914276674138,1788.0,1772.0,2005,Air Force,Mountain West,24.0,"[7, 14, 0, 3]",0.9159808572332586,1789.0,1805.0,5.1575668815,,
473,401309876,2021,7,regular,2021-10-17T02:00:00.000Z,False,False,True,,587,Rice-Eccles Stadium,254,Utah,Pac-12,35.0,"[7, 0, 14, 14]",0.8442317860645163,1761.0,1788.0,9,Arizona State,Pac-12,21.0,"[7, 14, 0, 0]",0.15576821393548368,1795.0,1768.0,7.4339197666,,
474,401310722,2021,7,regular,2021-10-17T02:30:00.000Z,False,False,True,,3816,Mackay Stadium,2440,Nevada,Mountain West,34.0,"[3, 17, 14, 0]",0.8082375147652784,1501.0,1528.0,62,Hawai'i,Mountain West,17.0,"[7, 10, 0, 0]",0.1917624852347216,1360.0,1333.0,5.2032937845,,
475,401309623,2021,8,regular,2021-10-20T23:30:00.000Z,False,False,True,,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,30.0,"[0, 14, 13, 3]",0.9497975989055126,1758.0,1765.0,324,Coastal Carolina,Sun Belt,27.0,"[14, 6, 7, 0]",0.05020240109448737,1901.0,1894.0,8.9135728768,,
476,401301025,2021,8,regular,2021-10-21T23:30:00.000Z,False,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,55.0,"[17, 14, 7, 17]",0.958881101167633,1635.0,1694.0,2655,Tulane,American Athletic,26.0,"[7, 0, 12, 7]",0.04111889883236697,1412.0,1353.0,2.1986259959,,
477,401309624,2021,8,regular,2021-10-21T23:30:00.000Z,False,False,True,,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,27.0,"[0, 10, 17, 0]",0.12339269288965475,1135.0,1156.0,309,Louisiana,Sun Belt,28.0,"[0, 14, 14, 0]",0.8766073071103453,1818.0,1797.0,6.5742348512,,
478,401282235,2021,8,regular,2021-10-21T23:30:00.000Z,False,False,True,,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,9.0,"[3, 6, 0, 0]",0.0006545579876121961,1317.0,1251.0,2226,Florida Atlantic,Conference USA,38.0,"[0, 7, 21, 10]",0.9993454420123878,1608.0,1674.0,3.2193506679,,
479,401310729,2021,8,regular,2021-10-22T03:00:00.000Z,False,False,True,,6501,Allegiant Stadium,2439,UNLV,Mountain West,20.0,"[7, 10, 3, 0]",0.3899827214580763,1052.0,1047.0,23,San José State,Mountain West,27.0,"[3, 10, 0, 14]",0.6100172785419238,1328.0,1333.0,6.871612884,,
480,401282239,2021,8,regular,2021-10-22T22:00:00.000Z,False,False,False,,3892,Rentschler Field,41,Connecticut,American Athletic,13.0,"[0, 13, 0, 0]",0.006485201270829827,839.0,771.0,2393,Middle Tennessee,Conference USA,44.0,"[3, 21, 10, 10]",0.9935147987291701,1203.0,1271.0,2.7005899251,,
481,401301026,2021,8,regular,2021-10-22T23:00:00.000Z,False,False,True,,3652,Bright House Networks Stadium,2116,UCF,American Athletic,24.0,"[14, 0, 7, 3]",0.977137529592229,1657.0,1688.0,235,Memphis,American Athletic,7.0,"[0, 7, 0, 0]",0.022862470407771007,1594.0,1563.0,5.2469783204,,
482,401310725,2021,8,regular,2021-10-23T01:30:00.000Z,False,False,True,,3905,Romney Stadium,328,Utah State,Mountain West,26.0,"[0, 20, 3, 3]",0.016432568358697566,1302.0,1310.0,36,Colorado State,Mountain West,24.0,"[0, 14, 0, 10]",0.9835674316413024,1496.0,1488.0,8.1319900603,,
483,401309877,2021,8,regular,2021-10-23T02:30:00.000Z,False,False,True,,3619,Arizona Stadium,12,Arizona,Pac-12,16.0,"[3, 10, 3, 0]",0.25357744846580754,1064.0,1078.0,264,Washington,Pac-12,21.0,"[0, 0, 7, 14]",0.7464225515341925,1753.0,1739.0,6.6531670546,,
484,401309574,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,True,,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,24.0,"[3, 7, 7, 7]",0.10808265746263532,861.0,806.0,2199,Eastern Michigan,Mid-American,55.0,"[0, 24, 21, 10]",0.8919173425373647,1435.0,1490.0,4.3215701316,,
485,401309577,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,38.0,"[14, 14, 7, 3]",0.22452634309549613,1371.0,1363.0,2459,Northern Illinois,Mid-American,39.0,"[7, 11, 11, 10]",0.7754736569045039,1202.0,1210.0,6.7312973762,,
486,401282663,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,False,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,59.0,"[10, 28, 14, 7]",0.9989702540550277,1350.0,1463.0,113,UMass,FBS Independents,3.0,"[3, 0, 0, 0]",0.0010297459449722934,693.0,580.0,1.1887942535,,
487,401287926,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,True,,3833,Memorial Stadium,2305,Kansas,Big 12,23.0,"[7, 3, 7, 6]",0.6878301377377819,777.0,798.0,201,Oklahoma,Big 12,35.0,"[0, 0, 14, 21]",0.3121698622622181,1997.0,1976.0,3.3692095383,,
488,401282662,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,56.0,"[7, 14, 14, 21]",0.3849670597526737,1679.0,1642.0,154,Wake Forest,ACC,70.0,"[14, 14, 21, 21]",0.6150329402473262,1660.0,1697.0,4.75174259,,
489,401282779,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,True,,3558,Michigan Stadium,130,Michigan,Big Ten,33.0,"[0, 10, 17, 6]",0.9949600962622914,1945.0,1982.0,77,Northwestern,Big Ten,7.0,"[0, 7, 0, 0]",0.005039903737708573,1483.0,1446.0,2.6260127674,,
490,401282717,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,18.0,"[7, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 2, 0]",0.004199272224043675,1883.0,1856.0,356,Illinois,Big Ten,20.0,"[0, 7, 0, 3, 3, 3, 0, 0, 0, 0, 0, 2, 2]",0.9958007277759563,1238.0,1265.0,10.1012758773,,
491,401282112,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,False,,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,45.0,"[17, 28, 0, 0]",0.9989692597539457,1487.0,,2029,Arkansas-Pine Bluff,,3.0,"[0, 0, 0, 3]",0.001030740246054318,,,1.0202739602,,
492,401287928,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,True,,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,24.0,"[14, 10, 0, 0]",0.14947148079898337,1479.0,1478.0,2306,Kansas State,Big 12,25.0,"[0, 10, 9, 6]",0.8505285192010166,1529.0,1530.0,6.2399888332,,
493,401301027,2021,8,regular,2021-10-23T16:00:00.000Z,False,False,True,,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,20.0,"[7, 3, 0, 10]",0.9049746954767878,1222.0,1240.0,2132,Cincinnati,American Athletic,27.0,"[7, 6, 14, 0]",0.09502530452321223,2117.0,2099.0,2.2083581872,,
494,401282668,2021,8,regular,2021-10-23T16:30:00.000Z,False,False,True,,3799,Lane Stadium,259,Virginia Tech,ACC,36.0,"[7, 12, 7, 10]",0.18230084778387762,1543.0,1526.0,183,Syracuse,ACC,41.0,"[7, 6, 7, 21]",0.8176991522161223,1384.0,1401.0,8.7743228526,,
495,401309576,2021,8,regular,2021-10-23T17:00:00.000Z,False,False,True,,3876,Peden Stadium,195,Ohio,Mid-American,27.0,"[0, 7, 10, 10]",0.2360794161529581,1414.0,1391.0,2309,Kent State,Mid-American,34.0,"[10, 7, 14, 3]",0.7639205838470419,1234.0,1257.0,3.1099028245,,
496,401309625,2021,8,regular,2021-10-23T18:00:00.000Z,False,False,True,,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,28.0,"[7, 7, 7, 7]",0.9984422122108868,1252.0,1266.0,326,Texas State,Sun Belt,16.0,"[6, 7, 3, 0]",0.0015577877891131964,1099.0,1085.0,5.8562180554,,
497,401282821,2021,8,regular,2021-10-23T19:00:00.000Z,False,False,True,,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,13.0,"[0, 13, 0, 0]",0.0017049781461671786,1620.0,1584.0,275,Wisconsin,Big Ten,30.0,"[7, 6, 7, 10]",0.9982950218538328,1791.0,1827.0,5.1773956729,,
498,401282666,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3752,Heinz Field,221,Pittsburgh,ACC,27.0,"[0, 14, 10, 3]",0.9925478137986448,1742.0,1770.0,228,Clemson,ACC,17.0,"[7, 0, 3, 7]",0.007452186201355238,2080.0,2052.0,5.5694081411,,
499,401282767,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3953,TCF Bank Stadium,135,Minnesota,Big Ten,34.0,"[3, 14, 14, 3]",0.9972468696773125,1651.0,1669.0,120,Maryland,Big Ten,16.0,"[3, 7, 0, 6]",0.002753130322687536,1233.0,1215.0,3.623004306,,
500,401287925,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3772,Jack Trice Stadium,66,Iowa State,Big 12,24.0,"[0, 7, 10, 7]",0.5826386252466993,1980.0,1975.0,197,Oklahoma State,Big 12,21.0,"[7, 7, 0, 7]",0.4173613747533007,1757.0,1762.0,7.2341507969,,
501,401282238,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3803,Legion Field,5,UAB,Conference USA,24.0,"[14, 0, 7, 3]",0.07813931646953669,1587.0,1549.0,242,Rice,Conference USA,30.0,"[13, 7, 7, 3]",0.9218606835304634,997.0,1035.0,6.1982481331,,
502,401309878,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3831,California Memorial Stadium,25,California,Pac-12,26.0,"[10, 13, 0, 3]",0.9981541906748116,1421.0,1469.0,38,Colorado,Pac-12,3.0,"[0, 3, 0, 0]",0.0018458093251884078,1349.0,1301.0,2.91116033,,
503,401282113,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,31.0,"[0, 17, 14, 0]",0.989152544365456,1712.0,1739.0,99,LSU,SEC,17.0,"[7, 0, 0, 10]",0.010847455634544034,1752.0,1725.0,4.3426280082,,
504,401310726,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3984,War Memorial Stadium,2751,Wyoming,Mountain West,3.0,"[0, 3, 0, 0]",0.09929674488785338,1577.0,1523.0,167,New Mexico,Mountain West,14.0,"[7, 7, 0, 0]",0.9007032551121467,1031.0,1085.0,4.2527245055,,
505,401308838,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3919,Scheumann Stadium,2050,Ball State,Mid-American,17.0,"[7, 3, 7, 0]",0.13852831264986729,1487.0,1466.0,193,Miami (OH),Mid-American,24.0,"[10, 6, 0, 8]",0.8614716873501327,1363.0,1384.0,6.4766604305,,
506,401309575,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,10.0,"[0, 10, 0, 0]",0.002560715142021322,804.0,749.0,2084,Buffalo,Mid-American,45.0,"[3, 21, 21, 0]",0.9974392848579787,1565.0,1620.0,2.8452599933,,
507,401309881,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,False,,3820,Martin Stadium,265,Washington State,Pac-12,19.0,"[7, 0, 6, 6]",0.20559772892449193,1492.0,1500.0,252,BYU,FBS Independents,21.0,"[7, 0, 7, 7]",0.7944022710755081,1847.0,1839.0,6.0618153518,,
508,401309573,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,3739,Glass Bowl,2649,Toledo,Mid-American,34.0,"[3, 10, 21, 0]",0.3368712937350724,1494.0,1535.0,2711,Western Michigan,Mid-American,15.0,"[0, 15, 0, 0]",0.6631287062649276,1519.0,1478.0,6.9043377046,,
509,401309879,2021,8,regular,2021-10-23T19:30:00.000Z,False,False,True,,1056,Rose Bowl,26,UCLA,Pac-12,31.0,"[14, 3, 0, 14]",0.20357873596317672,1621.0,1620.0,2483,Oregon,Pac-12,34.0,"[0, 14, 13, 7]",0.7964212640368233,1779.0,1780.0,6.9736299747,,
510,401282115,2021,8,regular,2021-10-23T20:00:00.000Z,False,False,True,,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,6.0,"[0, 3, 3, 0]",0.0008640815463000523,933.0,853.0,344,Mississippi State,SEC,45.0,"[10, 14, 7, 14]",0.9991359184537,1490.0,1570.0,0.909854739,,
511,401282240,2021,8,regular,2021-10-23T20:00:00.000Z,False,False,False,,3825,Apogee Stadium,249,North Texas,Conference USA,26.0,"[7, 13, 6, 0]",0.8629645204868701,1023.0,1029.0,2335,Liberty,FBS Independents,35.0,"[0, 14, 14, 7]",0.1370354795131299,1696.0,1690.0,6.8486683451,,
512,401301028,2021,8,regular,2021-10-23T20:00:00.000Z,False,False,True,,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,31.0,"[17, 7, 0, 0, 7]",0.819781282987423,1692.0,1690.0,151,East Carolina,American Athletic,24.0,"[10, 0, 0, 14, 0]",0.18021871701257697,1391.0,1393.0,5.5653066364,,
513,401282664,2021,8,regular,2021-10-23T20:00:00.000Z,False,False,True,,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,28.0,"[7, 14, 0, 7]",0.9955202745154547,1507.0,1532.0,103,Boston College,ACC,14.0,"[7, 0, 0, 7]",0.004479725484545338,1499.0,1474.0,5.0311725099,,
514,401310724,2021,8,regular,2021-10-23T23:00:00.000Z,False,False,True,,3713,Falcon Stadium,2005,Air Force,Mountain West,14.0,"[0, 0, 7, 7]",0.10499565457059629,1805.0,1788.0,21,San Diego State,Mountain West,20.0,"[3, 10, 7, 0]",0.8950043454294037,1704.0,1721.0,3.6617319097,,
515,401301029,2021,8,regular,2021-10-23T23:00:00.000Z,False,False,True,,3886,Raymond James Stadium,58,South Florida,American Athletic,34.0,"[0, 17, 10, 7]",0.9933447200346393,1056.0,1100.0,218,Temple,American Athletic,14.0,"[0, 7, 7, 0]",0.00665527996536075,1072.0,1028.0,4.7740653875,,
516,401310727,2021,8,regular,2021-10-23T23:00:00.000Z,False,False,True,,3660,Bulldog Stadium,278,Fresno State,Mountain West,34.0,"[7, 7, 14, 6]",0.9384728482420202,1644.0,1642.0,2440,Nevada,Mountain West,32.0,"[3, 7, 6, 16]",0.06152715175797985,1528.0,1530.0,6.7370315124,,
517,401309626,2021,8,regular,2021-10-23T23:00:00.000Z,False,False,True,,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,41.0,"[7, 17, 14, 3]",0.9374852918691341,837.0,871.0,6,South Alabama,Sun Belt,31.0,"[7, 10, 14, 0]",0.0625147081308659,1318.0,1284.0,7.1162931172,,
518,401282236,2021,8,regular,2021-10-23T23:00:00.000Z,False,False,True,,218,FIU Stadium,2229,Florida International,Conference USA,19.0,"[6, 6, 0, 7]",,1166.0,1139.0,98,Western Kentucky,Conference USA,34.0,"[0, 17, 7, 10]",,1417.0,1444.0,,,
519,401282111,2021,8,regular,2021-10-23T23:00:00.000Z,False,False,True,,3657,Bryant Denny Stadium,333,Alabama,SEC,52.0,"[7, 14, 3, 28]",0.961805654085494,2476.0,2498.0,2633,Tennessee,SEC,24.0,"[14, 0, 3, 7]",0.03819434591450599,1598.0,1576.0,3.1607376367,,
520,401282237,2021,8,regular,2021-10-23T23:00:00.000Z,False,False,True,,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,16.0,"[10, 0, 0, 6]",0.09721864492585454,1356.0,1282.0,2636,UT San Antonio,Conference USA,45.0,"[7, 14, 7, 17]",0.9027813550741455,1520.0,1594.0,4.2193509911,,
521,401282114,2021,8,regular,2021-10-23T23:30:00.000Z,False,False,True,,3795,Kyle Field,245,Texas A&M,SEC,44.0,"[14, 17, 10, 3]",0.9989496145901994,1885.0,1925.0,2579,South Carolina,SEC,14.0,"[0, 0, 0, 14]",0.001050385409800625,1279.0,1239.0,1.5508861793,,
522,401309880,2021,8,regular,2021-10-23T23:30:00.000Z,False,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,42.0,"[7, 7, 21, 7]",0.9978303783390486,1475.0,1497.0,254,Utah,Pac-12,34.0,"[14, 10, 7, 3]",0.0021696216609513597,1788.0,1766.0,6.3929032757,,
523,401282730,2021,8,regular,2021-10-23T23:30:00.000Z,False,False,True,,3830,Memorial Stadium,84,Indiana,Big Ten,7.0,"[7, 0, 0, 0]",0.0005939635349262742,1531.0,1443.0,194,Ohio State,Big Ten,54.0,"[14, 30, 7, 3]",0.9994060364650738,2300.0,2388.0,0.9087959757,,
524,401287927,2021,8,regular,2021-10-23T23:30:00.000Z,False,False,True,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,17.0,"[7, 10, 0, 0]",0.3906441222458969,1662.0,1624.0,277,West Virginia,Big 12,29.0,"[10, 10, 3, 6]",0.609355877754103,1489.0,1527.0,5.0941138333,,
525,401282709,2021,8,regular,2021-10-23T23:30:00.000Z,False,False,False,,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,31.0,"[7, 10, 7, 7]",0.7149282179184083,1944.0,1960.0,30,USC,Pac-12,16.0,"[0, 3, 0, 13]",0.2850717820815917,1666.0,1650.0,3.604643767,,
526,401282665,2021,8,regular,2021-10-23T23:30:00.000Z,False,False,True,,3948,Hard Rock Stadium,2390,Miami,ACC,31.0,"[7, 7, 10, 7]",0.9561199270838975,1542.0,1546.0,152,NC State,ACC,30.0,"[3, 14, 3, 10]",0.04388007291610252,1633.0,1629.0,9.4725405277,,
527,401282667,2021,8,regular,2021-10-23T23:30:00.000Z,False,False,True,,3923,Scott Stadium,258,Virginia,ACC,48.0,"[7, 17, 17, 7]",0.636134927355761,1624.0,1624.0,59,Georgia Tech,ACC,40.0,"[13, 3, 8, 16]",0.36386507264423895,1333.0,1333.0,5.1359328809,,
528,401310728,2021,8,regular,2021-10-24T03:59:00.000Z,False,False,False,,3610,Aloha Stadium,62,Hawai'i,Mountain West,48.0,"[10, 14, 10, 14]",0.9985409972739256,1333.0,1344.0,166,New Mexico State,FBS Independents,34.0,"[3, 10, 14, 7]",0.0014590027260743543,992.0,981.0,6.1741005628,,
529,401309627,2021,9,regular,2021-10-28T23:30:00.000Z,False,False,True,,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,35.0,"[7, 14, 7, 7]",0.9825322503776655,1894.0,1886.0,2653,Troy,Sun Belt,28.0,"[7, 7, 7, 7]",0.01746774962233455,1418.0,1426.0,3.9655412136,,
530,401301033,2021,9,regular,2021-10-28T23:30:00.000Z,False,False,True,,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,29.0,"[0, 6, 13, 10]",0.9863533574763914,1393.0,1409.0,58,South Florida,American Athletic,14.0,"[0, 14, 0, 0]",0.013646642523608588,1100.0,1084.0,5.9623778473,,
531,401301030,2021,9,regular,2021-10-29T23:30:00.000Z,False,False,True,,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,17.0,"[0, 3, 7, 7]",0.32986136982435,1409.0,1397.0,2426,Navy,American Athletic,20.0,"[0, 3, 7, 10]",0.67013863017565,1240.0,1252.0,6.5335968215,,
532,401310734,2021,9,regular,2021-10-30T02:00:00.000Z,False,False,True,,3816,Mackay Stadium,2440,Nevada,Mountain West,51.0,"[10, 10, 21, 10]",0.9986366940885147,1530.0,1580.0,2439,UNLV,Mountain West,20.0,"[0, 0, 7, 13]",0.0013633059114852575,1047.0,997.0,1.5457942282,,
533,401309631,2021,9,regular,2021-10-30T16:00:00.000Z,False,False,True,,3666,Cajun Field,309,Louisiana,Sun Belt,45.0,"[0, 17, 18, 10]",0.9968133455736466,1797.0,1873.0,326,Texas State,Sun Belt,0.0,"[0, 0, 0, 0]",0.0031866544263533525,1085.0,1009.0,2.8272419204,,
534,401287929,2021,9,regular,2021-10-30T16:00:00.000Z,False,False,True,,4727,McLane Stadium,239,Baylor,Big 12,31.0,"[10, 0, 7, 14]",0.9231873320054271,1710.0,1727.0,251,Texas,Big 12,24.0,"[14, 0, 7, 3]",0.07681266799457287,1957.0,1940.0,7.6426472659,,
535,401282719,2021,9,regular,2021-10-30T16:00:00.000Z,False,False,True,,3832,Memorial Stadium,356,Illinois,Big Ten,14.0,"[0, 14, 0, 0]",0.8190875585359639,1265.0,1253.0,164,Rutgers,Big Ten,20.0,"[7, 3, 0, 10]",0.18091244146403607,1295.0,1307.0,6.3118475972,,
536,401282671,2021,9,regular,2021-10-30T16:00:00.000Z,False,False,True,,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,17.0,"[7, 0, 10, 0]",0.051098676067007597,1333.0,1320.0,259,Virginia Tech,ACC,26.0,"[14, 6, 3, 3]",0.9489013239329924,1526.0,1539.0,4.9990953509,,
